device;co;humidity;light;lpg;motion;smoke;temp
b8:27:eb:bf:9d:51;0.0047697622192191;51.6;False;0.0074418084119791;False;0.0198161919262933;22.2
b8:27:eb:bf:9d:51;0.0047551256278988;51.5;False;0.0074252816690803;False;0.0197691872286584;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.5;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.004743161851513;51.6;False;0.0074117624522435;False;0.019730741718822;22.2
b8:27:eb:bf:9d:51;0.0047845399375022;51.5;False;0.0074584802821034;False;0.0198636166008352;22.1
b8:27:eb:bf:9d:51;0.0047872448100479;51.6;False;0.0074615303118743;False;0.01987229347485;22.2
b8:27:eb:bf:9d:51;0.0047791869623627;51.5;False;0.0074524428303678;False;0.0198464416760551;22.1
b8:27:eb:bf:9d:51;0.0047551521495894;51.5;False;0.0074253116284633;False;0.0197692724314821;22.1
b8:27:eb:bf:9d:51;0.0047511015332603;51.5;False;0.0074207354430303;False;0.0197562582856007;22.2
b8:27:eb:bf:9d:51;0.0047339791307358;51.5;False;0.0074013794644132;False;0.0197012181607378;22.1
b8:27:eb:bf:9d:51;0.0047511015332603;51.5;False;0.0074207354430303;False;0.0197562582856007;22.1
b8:27:eb:bf:9d:51;0.004783151012648;51.5;False;0.0074569139371654;False;0.0198591606800869;22.1
b8:27:eb:bf:9d:51;0.0047605325635367;51.5;False;0.0074313884864074;False;0.019786555162882;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.5;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0047764873140365;51.5;False;0.0074493972727514;False;0.0198377782444888;22.1
b8:27:eb:bf:9d:51;0.0047458683501301;51.5;False;0.0074148216542178;False;0.0197394409598186;22.1
b8:27:eb:bf:9d:51;0.0047578399629877;51.4;False;0.0074283475916308;False;0.0197779066638765;22.1
b8:27:eb:bf:9d:51;0.0047670666750434;51.4;False;0.0074387658234875;False;0.019807537783425;22.1
b8:27:eb:bf:9d:51;0.0047431882966368;51.5;False;0.0074117923459575;False;0.0197308267243241;22.2
b8:27:eb:bf:9d:51;0.0048060705781187;51.5;False;0.0074827451719215;False;0.0199326532333449;22.1
b8:27:eb:bf:9d:51;0.0047365306260429;51.4;False;0.0074042650223532;False;0.0197094228315566;22.1
b8:27:eb:bf:9d:51;0.0048061092841516;51.7;False;0.0074827887662556;False;0.0199327772784043;22.0
b8:27:eb:bf:9d:51;0.0047670666750434;51.5;False;0.0074387658234875;False;0.019807537783425;22.1
b8:27:eb:bf:9d:51;0.004775190269751;51.5;False;0.0074479338672547;False;0.0198336155086663;22.1
b8:27:eb:bf:9d:51;0.0047286452319026;51.5;False;0.0073953458178623;False;0.0196840630556085;22.1
b8:27:eb:bf:9d:51;0.0048101356922689;51.5;False;0.0074873231512643;False;0.0199456798676802;22.1
b8:27:eb:bf:9d:51;0.0047604456809743;51.6;False;0.0074312903728097;False;0.0197862761177747;22.2
b8:27:eb:bf:9d:51;0.004751150021285;51.5;False;0.0074207902287758;False;0.0197564140867342;22.1
b8:27:eb:bf:9d:51;0.0047738428672614;51.6;False;0.0074464135280852;False;0.0198292908810061;22.2
b8:27:eb:bf:9d:51;0.0047511015332603;51.6;False;0.0074207354430303;False;0.0197562582856007;22.2
b8:27:eb:bf:9d:51;0.0047724595128033;51.6;False;0.007444852499089;False;0.0198248505731607;22.2
b8:27:eb:bf:9d:51;0.0047697622192191;51.5;False;0.0074418084119791;False;0.0198161919262933;22.1
b8:27:eb:bf:9d:51;0.004780574566226;51.5;False;0.0074540080444813;False;0.0198508941977591;22.1
b8:27:eb:bf:9d:51;0.0047751010715972;51.5;False;0.0074478332243465;False;0.0198333292265381;22.1
b8:27:eb:bf:9d:51;0.0047378639584144;51.6;False;0.0074057727544563;False;0.0197137099386221;22.2
b8:27:eb:bf:9d:51;0.0047564164192682;51.6;False;0.0074267397168305;False;0.0197733338627828;22.2
b8:27:eb:bf:9d:51;0.0047457934619985;51.6;False;0.0074147370133659;False;0.0197392002691921;22.2
b8:27:eb:bf:9d:51;0.0047551256278988;51.5;False;0.0074252816690803;False;0.0197691872286584;22.1
b8:27:eb:bf:9d:51;0.0047697622192191;51.6;False;0.0074418084119791;False;0.0198161919262932;22.2
b8:27:eb:bf:9d:51;0.0047778018305283;51.5;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0047657725661618;51.6;False;0.0074373049323841;False;0.0198033826045546;22.2
b8:27:eb:bf:9d:51;0.0047644302162776;51.6;False;0.007435789467132;False;0.0197990722604978;22.2
b8:27:eb:bf:9d:51;0.0047738044593087;51.6;False;0.0074463701888013;False;0.0198291676026429;22.2
b8:27:eb:bf:9d:51;0.0047724595128033;51.5;False;0.007444852499089;False;0.0198248505731607;22.1
b8:27:eb:bf:9d:51;0.0047564164192682;51.5;False;0.0074267397168305;False;0.0197733338627828;22.1
b8:27:eb:bf:9d:51;0.004752439574164;51.5;False;0.0074222472145968;False;0.0197605575298282;22.2
b8:27:eb:bf:9d:51;0.0047912165321484;51.5;False;0.0074660079848062;False;0.0198850322161154;22.2
b8:27:eb:bf:9d:51;0.0047551256278988;51.5;False;0.0074252816690803;False;0.0197691872286584;22.2
b8:27:eb:bf:9d:51;0.0047577561781879;51.6;False;0.0074282529614345;False;0.0197776375334253;22.2
b8:27:eb:bf:9d:51;0.004741826807948;51.5;False;0.0074102532517054;False;0.0197264501998405;22.2
b8:27:eb:bf:9d:51;0.0047551256278988;51.5;False;0.0074252816690803;False;0.0197691872286584;22.1
b8:27:eb:bf:9d:51;0.0047644302162776;51.5;False;0.007435789467132;False;0.0197990722604978;22.2
b8:27:eb:bf:9d:51;0.0047858569977237;51.5;False;0.0074599654663097;False;0.0198678416953624;22.2
b8:27:eb:bf:9d:51;0.0047738428672614;51.5;False;0.0074464135280852;False;0.0198292908810061;22.2
b8:27:eb:bf:9d:51;0.0047604456809743;51.6;False;0.0074312903728097;False;0.0197862761177747;22.2
b8:27:eb:bf:9d:51;0.0047471297873722;51.5;False;0.0074162473135717;False;0.0197434950922869;22.2
b8:27:eb:bf:9d:51;0.0047738044593087;51.5;False;0.0074463701888013;False;0.0198291676026429;22.2
b8:27:eb:bf:9d:51;0.0047326256104045;51.5;False;0.0073998485555091;False;0.0196968653290223;22.2
b8:27:eb:bf:9d:51;0.0047992976641334;51.6;False;0.0074751153901761;False;0.0199109439068155;22.2
b8:27:eb:bf:9d:51;0.0047432483721473;51.5;False;0.0074118602554752;False;0.0197310198313177;22.2
b8:27:eb:bf:9d:51;0.0047604456809743;51.5;False;0.0074312903728097;False;0.0197862761177747;22.2
b8:27:eb:bf:9d:51;0.0047912165321484;51.5;False;0.0074660079848062;False;0.0198850322161154;22.2
b8:27:eb:bf:9d:51;0.0047617381298984;51.6;False;0.0074327498414266;False;0.0197904270217207;22.2
b8:27:eb:bf:9d:51;0.0047791869623627;51.5;False;0.0074524428303678;False;0.0198464416760551;22.2
b8:27:eb:bf:9d:51;0.0047604456809743;51.5;False;0.0074312903728097;False;0.0197862761177747;22.2
b8:27:eb:bf:9d:51;0.0047604456809743;51.5;False;0.0074312903728097;False;0.0197862761177747;22.1
b8:27:eb:bf:9d:51;0.0047564164192682;51.5;False;0.0074267397168305;False;0.0197733338627828;22.2
b8:27:eb:bf:9d:51;0.0047511015332603;51.6;False;0.0074207354430303;False;0.0197562582856007;22.2
b8:27:eb:bf:9d:51;0.0047644302162776;51.5;False;0.007435789467132;False;0.0197990722604978;22.2
b8:27:eb:bf:9d:51;0.0047845399375022;51.5;False;0.0074584802821034;False;0.0198636166008352;22.2
b8:27:eb:bf:9d:51;0.0047684672705125;51.5;False;0.0074403468013625;False;0.0198120345850173;22.2
b8:27:eb:bf:9d:51;0.0047604839656032;51.5;False;0.0074313336064331;False;0.0197863990785907;22.2
b8:27:eb:bf:9d:51;0.0047697622192191;51.5;False;0.0074418084119791;False;0.0198161919262932;22.2
b8:27:eb:bf:9d:51;0.004743161851513;51.5;False;0.0074117624522435;False;0.019730741718822;22.2
b8:27:eb:bf:9d:51;0.0047818518914854;51.5;False;0.0074554487534961;False;0.0198549925995634;22.2
b8:27:eb:bf:9d:51;0.0047698513029273;51.5;False;0.0074419089568637;False;0.0198164779138096;22.2
b8:27:eb:bf:9d:51;0.004751176517529;51.5;False;0.0074208201663391;False;0.0197564992239915;22.2
b8:27:eb:bf:9d:51;0.0047872448100479;51.5;False;0.0074615303118743;False;0.01987229347485;22.2
b8:27:eb:bf:9d:51;0.0047751394915225;51.5;False;0.0074478765738839;False;0.0198334525357189;22.2
b8:27:eb:bf:9d:51;0.0047912551009201;51.5;False;0.0074660514617528;False;0.0198851559082692;22.2
b8:27:eb:bf:9d:51;0.0047564164192682;51.5;False;0.0074267397168305;False;0.0197733338627828;22.1
b8:27:eb:bf:9d:51;0.0047498873579659;51.5;False;0.0074193635178136;False;0.0197523567944218;22.1
b8:27:eb:bf:9d:51;0.004741826807948;51.5;False;0.0074102532517054;False;0.0197264501998405;22.1
b8:27:eb:bf:9d:51;0.0047565032174394;51.5;False;0.0074268377580877;False;0.0197736126905009;22.1
b8:27:eb:bf:9d:51;0.004783151012648;51.5;False;0.0074569139371654;False;0.0198591606800869;22.2
b8:27:eb:bf:9d:51;0.0047778018305283;51.5;False;0.0074508802793294;False;0.0198419967935251;22.2
b8:27:eb:bf:9d:51;0.0047644788604483;51.5;False;0.0074358443867319;False;0.019799228463872;22.1
b8:27:eb:bf:9d:51;0.0047912936700481;51.6;False;0.0074660949390042;False;0.0198852796013395;22.2
b8:27:eb:bf:9d:51;0.00477522668193;51.5;False;0.0074479749512244;False;0.0198337323734721;22.2
b8:27:eb:bf:9d:51;0.0047684672705125;51.5;False;0.0074403468013625;False;0.0198120345850173;22.2
b8:27:eb:bf:9d:51;0.0047804852526357;51.5;False;0.0074539073027315;False;0.0198506076185443;22.2
b8:27:eb:bf:9d:51;0.0047578450045992;51.6;False;0.0074283532858313;False;0.019777922858321;22.2
b8:27:eb:bf:9d:51;0.0047591050528563;51.5;False;0.0074297763831232;False;0.0197819702080981;22.2
b8:27:eb:bf:9d:51;0.0047858569977237;51.6;False;0.0074599654663097;False;0.0198678416953624;22.2
b8:27:eb:bf:9d:51;0.0047724595128033;51.6;False;0.007444852499089;False;0.0198248505731607;22.2
b8:27:eb:bf:9d:51;0.0047831895069153;51.5;False;0.0074569573503527;False;0.0198592841805819;22.2
b8:27:eb:bf:9d:51;0.0047644302162776;51.6;False;0.007435789467132;False;0.0197990722604979;22.2
b8:27:eb:bf:9d:51;0.0047498388847298;51.6;False;0.0074193087447508;False;0.0197522010313979;22.2
b8:27:eb:bf:9d:51;0.0047671557009761;51.6;False;0.0074388663188753;False;0.0198078236221842;22.2
b8:27:eb:bf:9d:51;0.0047792274305198;51.6;False;0.0074524884801395;False;0.0198465715338074;22.2
b8:27:eb:bf:9d:51;0.004796621574297;51.6;False;0.0074720999170716;False;0.0199023642757082;22.2
b8:27:eb:bf:9d:51;0.0047697622192191;51.6;False;0.0074418084119791;False;0.0198161919262933;22.2
b8:27:eb:bf:9d:51;0.0047711466830052;51.6;False;0.0074433709370105;False;0.019820636365685;22.2
b8:27:eb:bf:9d:51;0.0047831895069153;51.6;False;0.0074569573503527;False;0.0198592841805819;22.2
b8:27:eb:bf:9d:51;0.0047832670851326;51.6;False;0.0074570448414678;False;0.0198595330727544;22.2
b8:27:eb:bf:9d:51;0.004789897779097;51.6;False;0.007464521351969;False;0.0198808027670083;22.2
b8:27:eb:bf:9d:51;0.0047698005898498;51.6;False;0.0074418517192952;False;0.0198163151085772;22.2
b8:27:eb:bf:9d:51;0.0047684672705125;51.6;False;0.0074403468013625;False;0.0198120345850173;22.2
b8:27:eb:bf:9d:51;0.0047845399375022;51.6;False;0.0074584802821034;False;0.0198636166008352;22.2
b8:27:eb:bf:9d:51;0.0047738428672614;51.6;False;0.0074464135280852;False;0.0198292908810061;22.2
b8:27:eb:bf:9d:51;0.0047818518914854;51.6;False;0.0074554487534961;False;0.0198549925995634;22.2
b8:27:eb:bf:9d:51;0.0047724595128033;51.6;False;0.007444852499089;False;0.0198248505731607;22.2
b8:27:eb:bf:9d:51;0.0047511015332603;51.6;False;0.0074207354430303;False;0.0197562582856007;22.2
b8:27:eb:bf:9d:51;0.0047684938776216;51.6;False;0.0074403768339525;False;0.0198121200078415;22.2
b8:27:eb:bf:9d:51;0.0047684672705125;51.6;False;0.0074403468013625;False;0.0198120345850173;22.2
b8:27:eb:bf:9d:51;0.0047711903480337;51.6;False;0.0074434202159271;False;0.0198207765354554;22.2
b8:27:eb:bf:9d:51;0.0047885456128604;51.6;False;0.00746299693483;False;0.0198764658817442;22.2
b8:27:eb:bf:9d:51;0.0047751010715972;51.6;False;0.0074478332243465;False;0.0198333292265381;22.2
b8:27:eb:bf:9d:51;0.0047845399375022;51.6;False;0.0074584802821034;False;0.0198636166008352;22.2
b8:27:eb:bf:9d:51;0.0047778402753933;51.6;False;0.0074509236502229;False;0.0198421201668948;22.2
b8:27:eb:bf:9d:51;0.0047778018305283;51.6;False;0.0074508802793294;False;0.0198419967935251;22.2
b8:27:eb:bf:9d:51;0.0047858955169852;51.6;False;0.0074600089008899;False;0.019867965260162;22.2
b8:27:eb:bf:9d:51;0.0047912551009201;51.6;False;0.0074660514617528;False;0.0198851559082692;22.2
b8:27:eb:bf:9d:51;0.0047805043426883;51.6;False;0.0074539288355039;False;0.01985066887262;22.2
b8:27:eb:bf:9d:51;0.0047899148966312;51.6;False;0.0074645406493232;False;0.0198808576673364;22.2
b8:27:eb:bf:9d:51;0.0047631369287444;51.6;False;0.0074343292798212;False;0.0197949191967279;22.2
b8:27:eb:bf:9d:51;0.0047698005898498;51.6;False;0.0074418517192952;False;0.0198163151085772;22.2
b8:27:eb:bf:9d:51;0.004752439574164;51.7;False;0.0074222472145968;False;0.0197605575298282;22.2
b8:27:eb:bf:9d:51;0.0047698005898498;51.7;False;0.0074418517192952;False;0.0198163151085771;22.2
b8:27:eb:bf:9d:51;0.0047711446764056;51.7;False;0.0074433686724251;False;0.0198206299242621;22.2
b8:27:eb:bf:9d:51;0.0047831895069153;51.7;False;0.0074569573503527;False;0.0198592841805819;22.2
b8:27:eb:bf:9d:51;0.0047778018305283;51.7;False;0.0074508802793294;False;0.0198419967935251;22.2
b8:27:eb:bf:9d:51;0.0047591536346348;51.6;False;0.0074298312492505;False;0.0197821262507772;22.1
b8:27:eb:bf:9d:51;0.0047697622192191;51.6;False;0.0074418084119791;False;0.0198161919262932;22.1
b8:27:eb:bf:9d:51;0.0047591050528563;51.7;False;0.0074297763831232;False;0.0197819702080981;22.2
b8:27:eb:bf:9d:51;0.0047724595128033;51.7;False;0.007444852499089;False;0.0198248505731607;22.2
b8:27:eb:bf:9d:51;0.0047591050528563;51.7;False;0.0074297763831232;False;0.0197819702080981;22.2
b8:27:eb:bf:9d:51;0.0047604859670581;51.7;False;0.0074313358666102;False;0.0197864055067655;22.2
b8:27:eb:bf:9d:51;0.0047551256278988;51.6;False;0.0074252816690803;False;0.0197691872286584;22.1
b8:27:eb:bf:9d:51;0.0047644302162776;51.6;False;0.007435789467132;False;0.0197990722604978;22.2
b8:27:eb:bf:9d:51;0.0047564164192682;51.2;False;0.0074267397168305;False;0.0197733338627828;22.1
b8:27:eb:bf:9d:51;0.0047644302162776;51.1;False;0.007435789467132;False;0.0197990722604978;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.7;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0048182875321695;51.7;False;0.0074965002250512;False;0.0199717948545151;22.1
b8:27:eb:bf:9d:51;0.0047939277547855;51.6;False;0.0074690639957973;False;0.019893726703899;21.9
b8:27:eb:bf:9d:51;0.0047471297873722;51.0;False;0.0074162473135717;False;0.0197434950922869;21.7
b8:27:eb:bf:9d:51;0.0047926081452773;51.6;False;0.0074675766302221;False;0.0198894950520925;21.9
b8:27:eb:bf:9d:51;0.0047724595128033;51.7;False;0.007444852499089;False;0.0198248505731607;22.1
b8:27:eb:bf:9d:51;0.004802033615478;51.7;False;0.0074781978357023;False;0.0199197143319152;22.1
b8:27:eb:bf:9d:51;0.0047791889728446;51.6;False;0.0074524450982779;False;0.0198464481274707;21.9
b8:27:eb:bf:9d:51;0.004789897779097;51.6;False;0.007464521351969;False;0.0198808027670083;21.9
b8:27:eb:bf:9d:51;0.0047992976641334;51.7;False;0.0074751153901761;False;0.0199109439068155;21.9
b8:27:eb:bf:9d:51;0.0047778018305283;51.7;False;0.0074508802793294;False;0.0198419967935251;21.9
b8:27:eb:bf:9d:51;0.0047993363075724;51.7;False;0.0074751589309915;False;0.0199110677909734;21.9
b8:27:eb:bf:9d:51;0.0047805043426883;51.7;False;0.0074539288355039;False;0.01985066887262;21.9
b8:27:eb:bf:9d:51;0.0047912551009201;51.7;False;0.0074660514617528;False;0.0198851559082692;21.9
b8:27:eb:bf:9d:51;0.0048196152597296;51.7;False;0.0074979945303124;False;0.0199760473709047;22.1
b8:27:eb:bf:9d:51;0.0047671240495326;51.7;False;0.007438830589749;False;0.0198077219978969;21.9
b8:27:eb:bf:9d:51;0.0047939277547855;51.7;False;0.0074690639957973;False;0.019893726703899;21.9
b8:27:eb:bf:9d:51;0.004787283342129;51.7;False;0.0074615737574255;False;0.0198724170726281;21.9
b8:27:eb:bf:9d:51;0.0048128544638874;51.7;False;0.0074903843328715;False;0.0199543907590078;22.1
b8:27:eb:bf:9d:51;0.0047899363356856;51.7;False;0.0074645648184915;False;0.0198809264278267;21.9
b8:27:eb:bf:9d:51;0.0047644302162776;51.7;False;0.007435789467132;False;0.0197990722604978;22.1
b8:27:eb:bf:9d:51;0.0047858569977237;51.7;False;0.0074599654663097;False;0.0198678416953624;21.9
b8:27:eb:bf:9d:51;0.0047657725661618;51.7;False;0.0074373049323841;False;0.0198033826045546;21.9
b8:27:eb:bf:9d:51;0.0047926081452773;51.7;False;0.0074675766302221;False;0.0198894950520925;21.9
b8:27:eb:bf:9d:51;0.0047966601930076;51.8;False;0.0074721434367382;False;0.0199024880962863;21.9
b8:27:eb:bf:9d:51;0.0047724595128033;51.8;False;0.007444852499089;False;0.0198248505731607;21.9
b8:27:eb:bf:9d:51;0.0047912551009201;51.8;False;0.0074660514617528;False;0.0198851559082692;21.9
b8:27:eb:bf:9d:51;0.0048047518645231;51.8;False;0.0074812598560024;False;0.0199284268855408;21.9
b8:27:eb:bf:9d:51;0.0047926081452773;51.8;False;0.0074675766302221;False;0.0198894950520925;21.9
b8:27:eb:bf:9d:51;0.0047724595128033;51.7;False;0.007444852499089;False;0.0198248505731607;22.1
b8:27:eb:bf:9d:51;0.0047858569977237;51.7;False;0.0074599654663097;False;0.0198678416953624;21.9
b8:27:eb:bf:9d:51;0.004796621574297;51.7;False;0.0074720999170716;False;0.0199023642757082;21.9
b8:27:eb:bf:9d:51;0.0047872468244206;51.7;False;0.0074615325831148;False;0.0198722999362762;21.9
b8:27:eb:bf:9d:51;0.0047858569977237;51.7;False;0.0074599654663097;False;0.0198678416953624;22.1
b8:27:eb:bf:9d:51;0.0047859293252438;51.7;False;0.0074600470232315;False;0.0198680737124883;21.9
b8:27:eb:bf:9d:51;0.0047926081452773;51.7;False;0.0074675766302221;False;0.0198894950520925;21.9
b8:27:eb:bf:9d:51;0.0048141804733518;51.7;False;0.0074918771702801;False;0.0199586388617518;22.1
b8:27:eb:bf:9d:51;0.004789897779097;51.7;False;0.007464521351969;False;0.0198808027670083;22.1
b8:27:eb:bf:9d:51;0.0047885965547322;51.7;False;0.0074630543682864;False;0.0198766292757623;21.9
b8:27:eb:bf:9d:51;0.0047858955169852;51.7;False;0.0074600089008899;False;0.019867965260162;21.9
b8:27:eb:bf:9d:51;0.0047939277547855;51.7;False;0.0074690639957973;False;0.019893726703899;21.9
b8:27:eb:bf:9d:51;0.0048060705781187;51.7;False;0.0074827451719215;False;0.0199326532333449;22.1
b8:27:eb:bf:9d:51;0.0047939471968448;51.8;False;0.0074690859085922;False;0.0198937890476552;22.0
b8:27:eb:bf:9d:51;0.0047805043426883;51.7;False;0.0074539288355039;False;0.01985066887262;22.1
b8:27:eb:bf:9d:51;0.0048047131710362;51.7;False;0.0074812162723937;False;0.0199283028727273;22.1
b8:27:eb:bf:9d:51;0.0047724979083376;51.8;False;0.0074448958277368;False;0.0198249738195569;22.0
b8:27:eb:bf:9d:51;0.0048182534614465;51.8;False;0.0074964618782909;False;0.0199716857274885;22.0
b8:27:eb:bf:9d:51;0.0048061092841516;51.8;False;0.0074827887662556;False;0.0199327772784043;22.0
b8:27:eb:bf:9d:51;0.0047926081452773;51.8;False;0.0074675766302221;False;0.0198894950520925;22.0
b8:27:eb:bf:9d:51;0.0047778402753933;51.8;False;0.0074509236502229;False;0.0198421201668948;22.0
b8:27:eb:bf:9d:51;0.0047926081452773;51.8;False;0.0074675766302221;False;0.0198894950520925;22.0
b8:27:eb:bf:9d:51;0.0047511015332603;51.8;False;0.0074207354430303;False;0.0197562582856007;22.0
b8:27:eb:bf:9d:51;0.0048047131710362;51.8;False;0.0074812162723937;False;0.0199283028727273;22.0
b8:27:eb:bf:9d:51;0.0047591050528563;51.8;False;0.0074297763831232;False;0.0197819702080981;22.0
b8:27:eb:bf:9d:51;0.0047724595128033;51.8;False;0.007444852499089;False;0.0198248505731607;22.0
b8:27:eb:bf:9d:51;0.0047858955169852;51.8;False;0.0074600089008899;False;0.019867965260162;22.0
b8:27:eb:bf:9d:51;0.0047939277547855;51.8;False;0.0074690639957973;False;0.019893726703899;22.0
b8:27:eb:bf:9d:51;0.0047724595128033;51.8;False;0.007444852499089;False;0.0198248505731607;22.0
b8:27:eb:bf:9d:51;0.0047591050528563;51.8;False;0.0074297763831232;False;0.0197819702080981;22.0
b8:27:eb:bf:9d:51;0.0048209774997533;51.8;False;0.007499527559661;False;0.0199804101489348;22.0
b8:27:eb:bf:9d:51;0.004796621574297;51.8;False;0.0074720999170716;False;0.0199023642757082;22.0
b8:27:eb:bf:9d:51;0.004802033615478;51.8;False;0.0074781978357023;False;0.0199197143319152;22.0
b8:27:eb:bf:9d:51;0.0047644302162776;51.7;False;0.007435789467132;False;0.0197990722604979;22.0
b8:27:eb:bf:9d:51;0.0047992976641334;51.7;False;0.0074751153901761;False;0.0199109439068155;22.0
b8:27:eb:bf:9d:51;0.0048128204372515;51.7;False;0.0074903460237784;False;0.0199542817452407;22.0
b8:27:eb:bf:9d:51;0.0047992976641334;51.7;False;0.0074751153901761;False;0.0199109439068155;22.0
b8:27:eb:bf:9d:51;0.0048047131710362;51.8;False;0.0074812162723937;False;0.0199283028727273;22.1
b8:27:eb:bf:9d:51;0.0047966601930076;51.7;False;0.0074721434367382;False;0.0199024880962863;22.0
b8:27:eb:bf:9d:51;0.0047697622192191;51.7;False;0.0074418084119791;False;0.0198161919262933;22.0
b8:27:eb:bf:9d:51;0.0047858569977237;51.7;False;0.0074599654663097;False;0.0198678416953624;22.0
b8:27:eb:bf:9d:51;0.0047872468244206;51.7;False;0.0074615325831148;False;0.0198722999362762;22.0
b8:27:eb:bf:9d:51;0.0048006919714112;51.7;False;0.0074766863400222;False;0.0199154136704782;22.0
b8:27:eb:bf:9d:51;0.0047778402753933;51.7;False;0.0074509236502229;False;0.0198421201668948;22.0
b8:27:eb:bf:9d:51;0.0047979763580963;51.7;False;0.0074736265734811;False;0.019906707892585;22.0
b8:27:eb:bf:9d:51;0.0047858955169852;51.7;False;0.0074600089008899;False;0.019867965260162;22.0
b8:27:eb:bf:9d:51;0.0048047131710362;51.7;False;0.0074812162723937;False;0.0199283028727273;22.0
b8:27:eb:bf:9d:51;0.004783151012648;51.7;False;0.0074569139371654;False;0.0198591606800869;22.0
b8:27:eb:bf:9d:51;0.0048006919714112;51.7;False;0.0074766863400222;False;0.0199154136704782;22.0
b8:27:eb:bf:9d:51;0.0047993363075724;51.7;False;0.0074751589309915;False;0.0199110677909734;22.0
b8:27:eb:bf:9d:51;0.0048047131710362;51.7;False;0.0074812162723937;False;0.0199283028727273;22.0
b8:27:eb:bf:9d:51;0.0047992976641334;51.7;False;0.0074751153901761;False;0.0199109439068155;22.0
b8:27:eb:bf:9d:51;0.0047858955169852;51.6;False;0.0074600089008899;False;0.019867965260162;22.0
b8:27:eb:bf:9d:51;0.0047778018305283;51.6;False;0.0074508802793294;False;0.0198419967935251;22.0
b8:27:eb:bf:9d:51;0.0047858569977237;51.6;False;0.0074599654663097;False;0.0198678416953624;22.0
b8:27:eb:bf:9d:51;0.0047912551009201;51.6;False;0.0074660514617528;False;0.0198851559082692;22.0
b8:27:eb:bf:9d:51;0.0047724595128033;51.7;False;0.007444852499089;False;0.0198248505731607;22.0
b8:27:eb:bf:9d:51;0.0047845399375022;51.6;False;0.0074584802821034;False;0.0198636166008352;22.0
b8:27:eb:bf:9d:51;0.0047993363075724;51.7;False;0.0074751589309915;False;0.0199110677909734;22.0
b8:27:eb:bf:9d:51;0.004794000222305;51.7;False;0.0074691456725086;False;0.0198939590811196;22.0
b8:27:eb:bf:9d:51;0.0047993702248212;51.7;False;0.0074751971465754;False;0.0199111765235996;22.0
b8:27:eb:bf:9d:51;0.0048060705781187;51.7;False;0.0074827451719215;False;0.0199326532333449;22.1
b8:27:eb:bf:9d:51;0.0047992976641334;51.7;False;0.0074751153901761;False;0.0199109439068155;22.0
b8:27:eb:bf:9d:51;0.0047591050528563;51.7;False;0.0074297763831232;False;0.0197819702080981;22.0
b8:27:eb:bf:9d:51;0.0047939277547855;51.7;False;0.0074690639957973;False;0.019893726703899;22.0
b8:27:eb:bf:9d:51;0.0047631369287444;51.7;False;0.0074343292798212;False;0.0197949191967278;22.1
b8:27:eb:bf:9d:51;0.0048060705781187;51.7;False;0.0074827451719215;False;0.0199326532333449;22.0
b8:27:eb:bf:9d:51;0.0048047518645231;51.7;False;0.0074812598560024;False;0.0199284268855408;22.0
b8:27:eb:bf:9d:51;0.0047992976641334;51.7;False;0.0074751153901761;False;0.0199109439068155;22.0
b8:27:eb:bf:9d:51;0.0047912165321484;51.7;False;0.0074660079848062;False;0.0198850322161154;22.0
b8:27:eb:bf:9d:51;0.0048047518645231;51.7;False;0.0074812598560024;False;0.0199284268855408;22.0
b8:27:eb:bf:9d:51;0.0047845399375022;51.7;False;0.0074584802821034;False;0.0198636166008352;22.0
b8:27:eb:bf:9d:51;0.0048047471318983;51.6;False;0.0074812545252689;False;0.0199284117174674;22.0
b8:27:eb:bf:9d:51;0.0047711903480337;51.7;False;0.0074434202159271;False;0.0198207765354554;22.0
b8:27:eb:bf:9d:51;0.0048182534614465;51.7;False;0.0074964618782909;False;0.0199716857274885;22.0
b8:27:eb:bf:9d:51;0.0048060705781187;51.7;False;0.0074827451719215;False;0.0199326532333449;22.0
b8:27:eb:bf:9d:51;0.0047872468244206;51.7;False;0.0074615325831148;False;0.0198722999362762;22.0
b8:27:eb:bf:9d:51;0.0047698005898498;51.7;False;0.0074418517192952;False;0.0198163151085772;22.0
b8:27:eb:bf:9d:51;0.0048182534614465;51.7;False;0.0074964618782909;False;0.0199716857274885;22.1
b8:27:eb:bf:9d:51;0.0047912551009201;51.7;False;0.0074660514617528;False;0.0198851559082692;22.1
b8:27:eb:bf:9d:51;0.0047791889728446;51.7;False;0.0074524450982779;False;0.0198464481274707;22.1
b8:27:eb:bf:9d:51;0.0047858569977237;51.6;False;0.0074599654663098;False;0.0198678416953624;22.0
b8:27:eb:bf:9d:51;0.0047684672705125;51.6;False;0.0074403468013625;False;0.0198120345850173;22.0
b8:27:eb:bf:9d:51;0.0047778018305283;51.6;False;0.0074508802793294;False;0.0198419967935251;22.0
